,Unnamed: 0,date,high,low,percent_change,stock_close,stock_open,ticker,volume,Company,industry,sector
1368,1368,2018-03-01,1518.49,1465.0,-1.256,1493.45,1513.6,AMZN,6835230,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1369,1369,2018-03-02,1501.05,1455.01,0.455,1500.25,1469.1,AMZN,6587564,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1370,1370,2018-03-05,1525.38,1481.0,1.557,1523.61,1494.24,AMZN,5233934,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1371,1371,2018-03-06,1542.13,1528.0,0.9209999999999999,1537.64,1533.2,AMZN,4561718,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1372,1372,2018-03-07,1545.9,1522.51,0.479,1545.0,1526.52,AMZN,4174123,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1373,1373,2018-03-08,1554.88,1545.25,0.444,1551.86,1550.0,AMZN,3862615,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1374,1374,2018-03-09,1578.94,1559.08,1.742,1578.89,1563.5,AMZN,4534250,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1375,1375,2018-03-12,1605.33,1586.7,1.235,1598.39,1592.6,AMZN,5174211,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1376,1376,2018-03-13,1617.54,1578.01,-0.639,1588.18,1615.96,AMZN,6531892,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1377,1377,2018-03-14,1606.44,1590.89,0.17800000000000002,1591.0,1597.0,AMZN,4259443,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1378,1378,2018-03-15,1596.91,1578.11,-0.546,1582.32,1595.0,AMZN,4069701,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1379,1379,2018-03-16,1589.44,1567.5,-0.672,1571.68,1583.45,AMZN,5425012,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1380,1380,2018-03-19,1561.66,1525.35,-1.702,1544.93,1554.53,AMZN,6580766,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1381,1381,2018-03-20,1587.0,1545.41,2.6910000000000003,1586.51,1550.34,AMZN,4581568,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1382,1382,2018-03-21,1590.0,1563.17,-0.293,1581.86,1586.45,AMZN,4750771,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1383,1383,2018-03-22,1573.85,1542.4,-2.335,1544.92,1565.47,AMZN,6320551,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1384,1384,2018-03-23,1549.02,1495.36,-3.195,1495.56,1539.01,AMZN,8006033,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1385,1385,2018-03-26,1556.99,1499.25,4.032,1555.86,1530.0,AMZN,5624700,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1386,1386,2018-03-27,1575.96,1482.32,-3.78,1497.05,1572.4,AMZN,6999631,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1387,1387,2018-03-28,1455.9,1386.17,-4.3839999999999995,1431.42,1447.0,AMZN,13705317,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1388,1388,2018-03-29,1455.47,1365.2,1.112,1447.34,1406.0,AMZN,12581121,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1389,1389,2018-04-02,1421.36,1355.0,-5.206,1371.99,1417.62,AMZN,10463607,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1390,1390,2018-04-03,1414.0,1355.33,1.462,1392.05,1391.38,AMZN,10231212,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1391,1391,2018-04-04,1415.39,1352.88,1.33,1410.57,1358.24,AMZN,6982305,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1392,1392,2018-04-05,1459.56,1427.07,2.9189999999999996,1451.75,1441.99,AMZN,6413459,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1393,1393,2018-04-06,1452.5,1400.26,-3.2039999999999997,1405.23,1429.97,AMZN,5882257,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1394,1394,2018-04-09,1438.48,1402.57,0.06,1406.08,1425.03,AMZN,4208206,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1395,1395,2018-04-10,1438.38,1415.7,2.144,1436.22,1431.99,AMZN,4280144,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1396,1396,2018-04-11,1448.78,1424.89,-0.638,1427.05,1439.44,AMZN,3582533,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1397,1397,2018-04-12,1452.12,1435.06,1.5030000000000001,1448.5,1439.5,AMZN,3135027,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1398,1398,2018-04-13,1459.78,1424.52,-1.2229999999999999,1430.79,1449.14,AMZN,3685267,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1399,1399,2018-04-16,1447.0,1427.48,0.7490000000000001,1441.5,1445.0,AMZN,2808624,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1400,1400,2018-04-17,1507.19,1457.02,4.324,1503.83,1462.3,AMZN,5114403,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1401,1401,2018-04-18,1533.8,1504.11,1.597,1527.84,1514.65,AMZN,5227509,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1402,1402,2018-04-19,1568.52,1539.06,1.903,1556.91,1543.22,AMZN,6523728,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1403,1403,2018-04-20,1561.2,1516.09,-1.89,1527.49,1561.2,AMZN,5541622,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1404,1404,2018-04-23,1548.0,1503.41,-0.63,1517.86,1546.69,AMZN,4465424,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1405,1405,2018-04-24,1539.5,1448.45,-3.806,1460.09,1535.8,AMZN,7494699,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1406,1406,2018-04-25,1469.99,1415.02,0.005,1460.17,1458.0,AMZN,6587290,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1407,1407,2018-04-26,1529.42,1478.5,3.958,1517.96,1485.01,AMZN,8801101,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1408,1408,2018-04-27,1638.1,1567.39,3.6010000000000004,1572.62,1634.01,AMZN,13053241,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1409,1409,2018-04-30,1596.0,1560.94,-0.413,1566.13,1582.5,AMZN,5464085,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1410,1410,2018-05-01,1585.0,1552.18,1.03,1582.26,1563.22,AMZN,4572071,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1411,1411,2018-05-02,1588.5,1566.36,-0.795,1569.68,1580.98,AMZN,4360273,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1412,1412,2018-05-03,1574.8,1546.02,0.153,1572.08,1560.01,AMZN,4251917,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1413,1413,2018-05-04,1584.9,1562.19,0.565,1580.95,1562.45,AMZN,3443567,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1414,1414,2018-05-07,1606.95,1587.83,1.214,1600.14,1589.34,AMZN,3801855,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1415,1415,2018-05-08,1596.88,1582.51,-0.484,1592.39,1595.0,AMZN,3067949,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1416,1416,2018-05-09,1608.0,1592.0,0.98,1608.0,1600.0,AMZN,3637302,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1417,1417,2018-05-10,1615.6,1603.44,0.067,1609.08,1608.48,AMZN,2817450,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1418,1418,2018-05-11,1611.1,1597.89,-0.38299999999999995,1602.91,1610.99,AMZN,2263900,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1419,1419,2018-05-14,1611.18,1600.05,-0.085,1601.54,1604.0,AMZN,2509483,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1420,1420,2018-05-15,1587.8,1565.22,-1.587,1576.12,1587.8,AMZN,5077465,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1421,1421,2018-05-16,1594.43,1576.67,0.708,1587.28,1577.5,AMZN,2570572,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1422,1422,2018-05-17,1594.04,1573.0,-0.348,1581.76,1580.56,AMZN,2147606,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1423,1423,2018-05-18,1583.59,1572.1,-0.467,1574.37,1581.33,AMZN,2642584,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1424,1424,2018-05-21,1592.05,1575.0,0.7040000000000001,1585.46,1585.0,AMZN,2925235,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1425,1425,2018-05-22,1589.89,1575.25,-0.256,1581.4,1589.89,AMZN,2115639,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1426,1426,2018-05-23,1601.86,1566.34,1.294,1601.86,1571.05,AMZN,3361892,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1427,1427,2018-05-24,1608.24,1588.38,0.076,1603.07,1598.03,AMZN,3429975,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1428,1428,2018-05-25,1614.12,1600.45,0.442,1610.15,1603.0,AMZN,2698400,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1429,1429,2018-05-29,1621.79,1600.15,0.16899999999999998,1612.87,1600.71,AMZN,3846477,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1430,1430,2018-05-30,1626.0,1612.93,0.745,1624.89,1618.1,AMZN,2907357,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1431,1431,2018-05-31,1635.0,1621.35,0.29100000000000004,1629.62,1623.0,AMZN,3166330,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1432,1432,2018-06-01,1646.73,1635.09,0.731,1641.54,1637.03,AMZN,3313385,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1433,1433,2018-06-04,1665.68,1645.49,1.446,1665.27,1648.9,AMZN,3187737,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1434,1434,2018-06-05,1699.0,1670.06,1.8659999999999999,1696.35,1672.99,AMZN,4782177,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1435,1435,2018-06-06,1714.5,1686.47,-0.035,1695.75,1704.51,AMZN,5473213,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1436,1436,2018-06-07,1699.9,1676.11,-0.38,1689.3,1698.56,AMZN,3765687,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1437,1437,2018-06-08,1689.44,1673.01,-0.314,1683.99,1681.12,AMZN,2955110,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1438,1438,2018-06-11,1694.24,1680.59,0.305,1689.12,1681.51,AMZN,2335484,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1439,1439,2018-06-12,1699.51,1691.52,0.57,1698.75,1693.0,AMZN,2259215,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1440,1440,2018-06-13,1713.75,1700.12,0.36,1704.86,1702.81,AMZN,3327529,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1441,1441,2018-06-14,1724.8,1708.87,1.114,1723.86,1713.48,AMZN,3174415,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1442,1442,2018-06-15,1720.87,1708.52,-0.45799999999999996,1715.97,1714.0,AMZN,4777646,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1443,1443,2018-06-18,1726.74,1702.56,0.456,1723.79,1706.26,AMZN,3107742,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1444,1444,2018-06-19,1736.11,1700.39,0.638,1734.78,1709.04,AMZN,4290117,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1445,1445,2018-06-20,1762.93,1741.36,0.882,1750.08,1742.5,AMZN,4332591,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1446,1446,2018-06-21,1763.1,1717.56,-1.135,1730.22,1760.0,AMZN,4941148,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1447,1447,2018-06-22,1743.0,1711.9,-0.841,1715.67,1742.62,AMZN,4075124,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1448,1448,2018-06-25,1705.0,1646.31,-3.0610000000000004,1663.15,1702.51,AMZN,7511196,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1449,1449,2018-06-26,1701.57,1663.34,1.68,1691.09,1672.37,AMZN,4386585,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1450,1450,2018-06-27,1711.95,1660.0,-1.808,1660.51,1708.11,AMZN,4872201,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1451,1451,2018-06-28,1705.5,1661.17,2.4659999999999997,1701.45,1672.54,AMZN,4529700,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1452,1452,2018-06-29,1723.41,1694.32,-0.09699999999999999,1699.8,1717.0,AMZN,4543508,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1453,1453,2018-07-02,1713.89,1678.06,0.8220000000000001,1713.78,1682.7,AMZN,3185696,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1454,1454,2018-07-03,1725.0,1692.48,-1.157,1693.96,1723.96,AMZN,2177276,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1455,1455,2018-07-05,1710.69,1682.15,0.341,1699.73,1705.38,AMZN,2983110,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1456,1456,2018-07-06,1715.27,1691.67,0.6409999999999999,1710.63,1696.0,AMZN,2650262,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1457,1457,2018-07-09,1739.56,1716.23,1.66,1739.02,1724.05,AMZN,3011988,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1458,1458,2018-07-10,1750.0,1731.0,0.233,1743.07,1738.53,AMZN,3002905,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1459,1459,2018-07-11,1756.96,1734.0,0.684,1755.0,1737.99,AMZN,3209782,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1460,1460,2018-07-12,1798.0,1762.18,2.372,1796.62,1764.51,AMZN,4532743,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1461,1461,2018-07-13,1815.3,1795.22,0.9129999999999999,1813.03,1803.93,AMZN,4386679,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1462,1462,2018-07-16,1841.95,1814.45,0.522,1822.49,1821.95,AMZN,5466195,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1463,1463,2018-07-17,1851.69,1797.38,1.176,1843.93,1811.56,AMZN,5682881,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1464,1464,2018-07-18,1858.88,1831.27,-0.055,1842.92,1848.0,AMZN,4861913,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1465,1465,2018-07-19,1841.0,1811.27,-1.625,1812.97,1829.46,AMZN,4676942,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1466,1466,2018-07-20,1834.84,1810.06,0.04,1813.7,1825.01,AMZN,3891566,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1467,1467,2018-07-23,1819.0,1769.99,-0.645,1802.0,1812.21,AMZN,3888462,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1468,1468,2018-07-24,1840.0,1809.38,1.5119999999999998,1829.24,1829.01,AMZN,4278723,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1469,1469,2018-07-25,1863.84,1822.64,1.879,1863.61,1829.3,AMZN,3836333,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1470,1470,2018-07-26,1844.68,1804.5,-2.984,1808.0,1839.0,AMZN,9924371,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1471,1471,2018-07-27,1880.05,1806.53,0.513,1817.27,1876.05,AMZN,9680959,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1472,1472,2018-07-30,1829.5,1766.02,-2.094,1779.22,1827.33,AMZN,6562321,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1473,1473,2018-07-31,1801.83,1739.32,-0.1,1777.44,1786.49,AMZN,5738713,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1474,1474,2018-08-01,1798.44,1776.02,1.11,1797.17,1784.0,AMZN,4153096,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1475,1475,2018-08-02,1836.56,1786.0,2.068,1834.33,1788.77,AMZN,4354681,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1476,1476,2018-08-03,1841.0,1821.5,-0.602,1823.29,1837.74,AMZN,3460487,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1477,1477,2018-08-06,1847.77,1818.92,1.3419999999999999,1847.75,1825.81,AMZN,3391825,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1478,1478,2018-08-07,1869.72,1846.27,0.797,1862.48,1854.53,AMZN,3377473,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1479,1479,2018-08-08,1891.51,1854.5,1.291,1886.52,1861.0,AMZN,3963017,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1480,1480,2018-08-09,1914.57,1877.48,0.636,1898.52,1882.0,AMZN,4860374,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1481,1481,2018-08-10,1899.5,1878.21,-0.644,1886.3,1888.51,AMZN,3639927,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1482,1482,2018-08-13,1925.0,1893.67,0.525,1896.2,1898.5,AMZN,5531475,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1483,1483,2018-08-14,1921.01,1900.0,1.237,1919.65,1919.39,AMZN,3986123,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1484,1484,2018-08-15,1916.21,1869.79,-1.929,1882.62,1909.55,AMZN,7700682,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1485,1485,2018-08-16,1905.0,1883.55,0.207,1886.52,1903.94,AMZN,3957090,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1486,1486,2018-08-17,1888.0,1855.55,-0.228,1882.22,1885.8,AMZN,4104300,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1487,1487,2018-08-20,1891.75,1866.06,-0.293,1876.71,1890.57,AMZN,2862016,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1488,1488,2018-08-21,1897.75,1874.4,0.358,1883.42,1880.0,AMZN,3105626,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1489,1489,2018-08-22,1905.8,1876.64,1.14,1904.9,1876.64,AMZN,3080464,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1490,1490,2018-08-23,1919.5,1900.76,-0.105,1902.9,1907.17,AMZN,3562997,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1491,1491,2018-08-24,1916.01,1902.54,0.131,1905.39,1910.51,AMZN,2800863,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1492,1492,2018-08-27,1927.7,1909.28,1.17,1927.68,1915.0,AMZN,3569037,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
1493,1493,2018-08-28,1941.78,1928.82,0.267,1932.82,1937.73,AMZN,3100727,Amazon.com Inc.,Retail - Apparel & Specialty,Consumer Cyclical
2324,2324,2018-01-02,1790.66,1744.5,2.705,1784.75,1750.09,BKNG,475542,Booking Holdings Inc.,Travel & Leisure,Consumer Cyclical
2325,2325,2018-01-03,1829.02,1785.0,2.208,1824.16,1790.23,BKNG,525606,Booking Holdings Inc.,Travel & Leisure,Consumer Cyclical
2326,2326,2018-01-04,1848.9,1802.03,-0.927,1807.25,1838.54,BKNG,592572,Booking Holdings Inc.,Travel & Leisure,Consumer Cyclical
