,Unnamed: 0,date,high,low,percent_change,stock_close,stock_open,ticker,volume,Company,industry,sector
4179,4179,2018-02-13,53.4986,52.1795,-0.16899999999999998,52.8837,52.4969,COP,5438295,ConocoPhillips,Oil & Gas - E&P,Energy
4180,4180,2018-02-14,55.4029,52.1101,4.107,55.0558,52.2687,COP,6612440,ConocoPhillips,Oil & Gas - E&P,Energy
4181,4181,2018-02-15,55.2541,53.3201,-1.7469999999999999,54.0937,55.1847,COP,6190824,ConocoPhillips,Oil & Gas - E&P,Energy
4182,4182,2018-02-16,54.6094,53.7862,0.20199999999999999,54.2028,53.9449,COP,5070906,ConocoPhillips,Oil & Gas - E&P,Energy
4183,4183,2018-02-20,54.8475,53.8953,0.348,54.3912,54.1532,COP,4262866,ConocoPhillips,Oil & Gas - E&P,Energy
4184,4184,2018-02-21,54.9863,53.2903,-1.9880000000000002,53.3102,54.1433,COP,5286957,ConocoPhillips,Oil & Gas - E&P,Energy
4185,4185,2018-02-22,55.0458,53.7466,2.158,54.4607,53.816,COP,5565872,ConocoPhillips,Oil & Gas - E&P,Energy
4186,4186,2018-02-23,56.6724,54.6194,3.897,56.5832,54.8971,COP,6513912,ConocoPhillips,Oil & Gas - E&P,Energy
4187,4187,2018-02-26,57.0691,56.0525,-0.8059999999999999,56.1269,56.7914,COP,5986348,ConocoPhillips,Oil & Gas - E&P,Energy
4188,4188,2018-02-27,57.1485,55.3632,-1.3430000000000002,55.3731,56.0376,COP,5378320,ConocoPhillips,Oil & Gas - E&P,Energy
4189,4189,2018-02-28,56.117,53.8557,-2.7230000000000003,53.8656,55.5616,COP,5889949,ConocoPhillips,Oil & Gas - E&P,Energy
4190,4190,2018-03-01,54.5598,53.082,-0.792,53.4391,54.053999999999995,COP,5135391,ConocoPhillips,Oil & Gas - E&P,Energy
4191,4191,2018-03-02,53.7664,52.3481,0.33399999999999996,53.6176,53.1019,COP,4574396,ConocoPhillips,Oil & Gas - E&P,Energy
4192,4192,2018-03-05,53.7813,52.8738,-0.129,53.5482,53.0523,COP,5266045,ConocoPhillips,Oil & Gas - E&P,Energy
4193,4193,2018-03-06,53.9449,53.0622,0.13,53.6176,53.8358,COP,4931938,ConocoPhillips,Oil & Gas - E&P,Energy
4194,4194,2018-03-07,54.0143,52.8053,0.018000000000000002,53.6275,52.8738,COP,7245777,ConocoPhillips,Oil & Gas - E&P,Energy
4195,4195,2018-03-08,53.935,52.4869,-0.925,53.1316,53.687,COP,4726027,ConocoPhillips,Oil & Gas - E&P,Energy
4196,4196,2018-03-09,54.6194,53.568000000000005,2.781,54.6094,53.6275,COP,5310042,ConocoPhillips,Oil & Gas - E&P,Energy
4197,4197,2018-03-12,54.9566,54.1433,-0.581,54.2921,54.5598,COP,5074351,ConocoPhillips,Oil & Gas - E&P,Energy
4198,4198,2018-03-13,54.7582,53.1415,-1.425,53.5184,54.4904,COP,5528068,ConocoPhillips,Oil & Gas - E&P,Energy
4199,4199,2018-03-14,54.2821,53.4292,0.0,53.5184,53.8953,COP,4101559,ConocoPhillips,Oil & Gas - E&P,Energy
4200,4200,2018-03-15,54.0639,52.9432,0.13,53.5879,53.8656,COP,4934643,ConocoPhillips,Oil & Gas - E&P,Energy
4201,4201,2018-03-16,54.7384,53.2011,1.666,54.4805,53.6672,COP,13000781,ConocoPhillips,Oil & Gas - E&P,Energy
4202,4202,2018-03-19,54.4607,52.9432,-2.476,53.1316,54.3119,COP,4821966,ConocoPhillips,Oil & Gas - E&P,Energy
4203,4203,2018-03-20,55.0161,53.4688,2.109,54.2524,53.6573,COP,5140620,ConocoPhillips,Oil & Gas - E&P,Energy
4204,4204,2018-03-21,57.1187,54.5896,4.2780000000000005,56.5732,54.6491,COP,7720095,ConocoPhillips,Oil & Gas - E&P,Energy
4205,4205,2018-03-22,56.8113,55.5913,-0.9470000000000001,56.0376,55.9484,COP,11053224,ConocoPhillips,Oil & Gas - E&P,Energy
4206,4206,2018-03-23,57.9023,56.5038,2.195,57.2675,56.5732,COP,9442001,ConocoPhillips,Oil & Gas - E&P,Energy
4207,4207,2018-03-26,58.6164,57.7337,2.3209999999999997,58.5965,57.8923,COP,8795715,ConocoPhillips,Oil & Gas - E&P,Energy
4208,4208,2018-03-27,59.3293,58.2097,0.102,58.656000000000006,58.666000000000004,COP,9089645,ConocoPhillips,Oil & Gas - E&P,Energy
4209,4209,2018-03-28,59.2511,57.9519,-0.693,58.2494,58.6759,COP,13327619,ConocoPhillips,Oil & Gas - E&P,Energy
4210,4210,2018-03-29,59.1024,58.2593,0.9540000000000001,58.8048,58.2593,COP,8469189,ConocoPhillips,Oil & Gas - E&P,Energy
4211,4211,2018-04-02,58.8147,56.1071,-2.024,57.6146,58.785,COP,7403821,ConocoPhillips,Oil & Gas - E&P,Energy
4212,4212,2018-04-03,59.5884,57.3865,3.34,59.5388,58.06100000000001,COP,8257314,ConocoPhillips,Oil & Gas - E&P,Energy
4213,4213,2018-04-04,59.2462,57.9717,-0.7829999999999999,59.0726,58.3387,COP,8174211,ConocoPhillips,Oil & Gas - E&P,Energy
4214,4214,2018-04-05,60.6694,59.2412,1.511,59.9652,59.3404,COP,6822629,ConocoPhillips,Oil & Gas - E&P,Energy
4215,4215,2018-04-06,60.1537,58.056000000000004,-1.985,58.7751,59.7173,COP,8837538,ConocoPhillips,Oil & Gas - E&P,Energy
4216,4216,2018-04-09,60.6496,59.023,2.295,60.1239,59.3702,COP,10832062,ConocoPhillips,Oil & Gas - E&P,Energy
4217,4217,2018-04-10,62.4845,60.8777,2.8369999999999997,61.8299,60.9372,COP,11158041,ConocoPhillips,Oil & Gas - E&P,Energy
4218,4218,2018-04-11,62.7572,61.0959,1.4280000000000002,62.7126,61.7902,COP,10014141,ConocoPhillips,Oil & Gas - E&P,Energy
4219,4219,2018-04-12,63.3573,62.3258,0.016,62.7225,62.7721,COP,10336245,ConocoPhillips,Oil & Gas - E&P,Energy
4220,4220,2018-04-13,64.4681,63.2184,2.625,64.3689,63.4267,COP,9672907,ConocoPhillips,Oil & Gas - E&P,Energy
4221,4221,2018-04-16,65.45,63.8532,1.2790000000000001,65.1921,64.4383,COP,8534926,ConocoPhillips,Oil & Gas - E&P,Energy
4222,4222,2018-04-17,66.3625,64.9243,1.187,65.9657,65.3806,COP,8312592,ConocoPhillips,Oil & Gas - E&P,Energy
4223,4223,2018-04-18,66.7493,65.8368,-0.135,65.8765,66.4517,COP,11015565,ConocoPhillips,Oil & Gas - E&P,Energy
4224,4224,2018-04-19,66.05,65.0136,-0.166,65.7674,65.3508,COP,8366275,ConocoPhillips,Oil & Gas - E&P,Energy
4225,4225,2018-04-20,65.5701,64.8053,-0.784,65.2516,65.3111,COP,7008374,ConocoPhillips,Oil & Gas - E&P,Energy
4226,4226,2018-04-23,65.0929,63.9424,-0.47100000000000003,64.9442,65.0433,COP,9209722,ConocoPhillips,Oil & Gas - E&P,Energy
4227,4227,2018-04-24,66.0748,64.3193,-0.26,64.7756,65.4599,COP,8731627,ConocoPhillips,Oil & Gas - E&P,Energy
4228,4228,2018-04-25,65.0235,63.3969,-0.38299999999999995,64.5276,64.4284,COP,9867902,ConocoPhillips,Oil & Gas - E&P,Energy
4229,4229,2018-04-26,66.5807,64.5673,2.9360000000000004,66.422,65.212,COP,10574560,ConocoPhillips,Oil & Gas - E&P,Energy
4230,4230,2018-04-27,66.2137,64.4185,-3.016,64.4185,65.8864,COP,6398799,ConocoPhillips,Oil & Gas - E&P,Energy
4231,4231,2018-04-30,65.6037,64.2301,0.847,64.964,64.3491,COP,6381298,ConocoPhillips,Oil & Gas - E&P,Energy
4232,4232,2018-05-01,65.2417,64.0218,0.321,65.1723,64.5177,COP,7433820,ConocoPhillips,Oil & Gas - E&P,Energy
4233,4233,2018-05-02,65.455,64.6069,-0.396,64.9144,64.6466,COP,6810047,ConocoPhillips,Oil & Gas - E&P,Energy
4234,4234,2018-05-03,65.6186,63.7937,0.825,65.45,64.3689,COP,7088763,ConocoPhillips,Oil & Gas - E&P,Energy
4235,4235,2018-05-04,66.541,65.0633,1.318,66.3129,65.4599,COP,6302172,ConocoPhillips,Oil & Gas - E&P,Energy
4236,4236,2018-05-07,68.0783,66.1443,-0.135,66.2236,66.7195,COP,9121533,ConocoPhillips,Oil & Gas - E&P,Energy
4237,4237,2018-05-08,67.1857,64.9144,1.453,67.1857,66.2534,COP,8988387,ConocoPhillips,Oil & Gas - E&P,Energy
4238,4238,2018-05-09,69.57600000000001,67.9395,1.4169999999999998,68.1378,68.0486,COP,9271165,ConocoPhillips,Oil & Gas - E&P,Energy
4239,4239,2018-05-10,69.1346,68.0882,0.932,68.7726,68.8916,COP,6512326,ConocoPhillips,Oil & Gas - E&P,Energy
4240,4240,2018-05-11,69.6042,68.5883,0.5579999999999999,69.156,68.8373,COP,6382225,ConocoPhillips,Oil & Gas - E&P,Energy
4241,4241,2018-05-14,69.9228,69.0664,0.21600000000000003,69.3054,69.2157,COP,8805220,ConocoPhillips,Oil & Gas - E&P,Energy
4242,4242,2018-05-15,70.3013,68.9568,0.718,69.8033,69.2655,COP,5962666,ConocoPhillips,Oil & Gas - E&P,Energy
4243,4243,2018-05-16,69.9112,68.8174,-0.342,69.5643,69.7137,COP,4363391,ConocoPhillips,Oil & Gas - E&P,Energy
4244,4244,2018-05-17,70.7096,69.8033,1.16,70.37100000000001,69.9129,COP,5592670,ConocoPhillips,Oil & Gas - E&P,Energy
4245,4245,2018-05-18,70.5453,69.2456,-1.571,69.2655,70.2117,COP,5094691,ConocoPhillips,Oil & Gas - E&P,Energy
4246,4246,2018-05-21,70.4855,69.2855,1.5959999999999999,70.37100000000001,69.7137,COP,5440032,ConocoPhillips,Oil & Gas - E&P,Energy
4247,4247,2018-05-22,71.4167,69.6539,-0.75,69.8432,70.4806,COP,6079489,ConocoPhillips,Oil & Gas - E&P,Energy
4248,4248,2018-05-23,69.5842,68.0007,-1.44,68.8373,69.3353,COP,6407487,ConocoPhillips,Oil & Gas - E&P,Energy
4249,4249,2018-05-24,68.5385,67.1293,-0.9690000000000001,68.17,67.7219,COP,6404940,ConocoPhillips,Oil & Gas - E&P,Energy
4250,4250,2018-05-25,66.5865,64.1764,-4.354,65.2022,66.5268,COP,8315770,ConocoPhillips,Oil & Gas - E&P,Energy
4251,4251,2018-05-29,65.5508,64.0768,0.36700000000000005,65.4412,64.535,COP,6310128,ConocoPhillips,Oil & Gas - E&P,Energy
4252,4252,2018-05-30,68.4589,65.8994,3.5610000000000004,67.7717,66.0687,COP,10273448,ConocoPhillips,Oil & Gas - E&P,Energy
4253,4253,2018-05-31,68.0605,66.6662,-0.97,67.1144,67.3036,COP,8508795,ConocoPhillips,Oil & Gas - E&P,Energy
4254,4254,2018-06-01,68.6929,67.0646,1.3359999999999999,68.0107,67.4829,COP,7116234,ConocoPhillips,Oil & Gas - E&P,Energy
4255,4255,2018-06-04,69.1162,67.3185,-0.5710000000000001,67.6223,68.668,COP,5599193,ConocoPhillips,Oil & Gas - E&P,Energy
4256,4256,2018-06-05,68.2796,67.2438,-0.501,67.2837,67.443,COP,6333100,ConocoPhillips,Oil & Gas - E&P,Energy
4257,4257,2018-06-06,68.1402,67.0347,0.474,67.6024,67.4331,COP,6412175,ConocoPhillips,Oil & Gas - E&P,Energy
4258,4258,2018-06-07,69.395,67.9808,2.3569999999999998,69.1958,68.2198,COP,7693526,ConocoPhillips,Oil & Gas - E&P,Energy
4259,4259,2018-06-08,70.0822,68.6481,-0.07200000000000001,69.146,69.6938,COP,6656122,ConocoPhillips,Oil & Gas - E&P,Energy
4260,4260,2018-06-11,70.6947,69.2357,1.527,70.2017,69.6739,COP,6237302,ConocoPhillips,Oil & Gas - E&P,Energy
4261,4261,2018-06-12,70.0274,68.8473,-1.504,69.146,69.7834,COP,8329005,ConocoPhillips,Oil & Gas - E&P,Energy
4262,4262,2018-06-13,69.64399999999999,68.3891,0.27399999999999997,69.3353,69.0664,COP,6741067,ConocoPhillips,Oil & Gas - E&P,Energy
4263,4263,2018-06-14,69.7336,67.5625,-2.14,67.8513,69.7037,COP,5694644,ConocoPhillips,Oil & Gas - E&P,Energy
4264,4264,2018-06-15,67.5227,64.9433,-4.066,65.0927,67.1741,COP,15982686,ConocoPhillips,Oil & Gas - E&P,Energy
4265,4265,2018-06-18,67.4829,65.1226,1.8969999999999998,66.3276,65.3018,COP,7680090,ConocoPhillips,Oil & Gas - E&P,Energy
4266,4266,2018-06-19,66.7608,65.1624,-0.511,65.98899999999999,65.4512,COP,5211463,ConocoPhillips,Oil & Gas - E&P,Energy
4267,4267,2018-06-20,67.3534,66.5168,1.8259999999999998,67.194,66.8853,COP,6323355,ConocoPhillips,Oil & Gas - E&P,Energy
4268,4268,2018-06-21,66.6861,64.525,-3.498,64.8437,66.5865,COP,7439725,ConocoPhillips,Oil & Gas - E&P,Energy
4269,4269,2018-06-22,68.1295,66.9749,4.101,67.5028,67.194,COP,11074915,ConocoPhillips,Oil & Gas - E&P,Energy
4270,4270,2018-06-25,67.8513,65.1026,-2.42,65.8695,67.5127,COP,5274264,ConocoPhillips,Oil & Gas - E&P,Energy
4271,4271,2018-06-26,67.3634,65.8994,1.814,67.0646,66.1384,COP,4956676,ConocoPhillips,Oil & Gas - E&P,Energy
4272,4272,2018-06-27,69.2307,67.8115,2.079,68.4589,67.9509,COP,7624645,ConocoPhillips,Oil & Gas - E&P,Energy
4273,4273,2018-06-28,69.2157,67.6621,-0.48,68.1302,69.0166,COP,3958060,ConocoPhillips,Oil & Gas - E&P,Energy
4274,4274,2018-06-29,70.3411,68.429,1.7690000000000001,69.3353,68.658,COP,7131963,ConocoPhillips,Oil & Gas - E&P,Energy
4275,4275,2018-07-02,69.0464,67.92399999999999,-1.479,68.3095,68.6282,COP,4952834,ConocoPhillips,Oil & Gas - E&P,Energy
4276,4276,2018-07-03,71.1478,69.0763,1.4140000000000001,69.2755,69.0763,COP,5338387,ConocoPhillips,Oil & Gas - E&P,Energy
4277,4277,2018-07-05,70.2814,68.3593,-0.9059999999999999,68.6481,69.7635,COP,5719778,ConocoPhillips,Oil & Gas - E&P,Energy
4278,4278,2018-07-06,69.5245,68.19,1.045,69.3651,68.4091,COP,4454880,ConocoPhillips,Oil & Gas - E&P,Energy
4279,4279,2018-07-09,70.7096,69.5942,1.9380000000000002,70.7096,69.8631,COP,5271380,ConocoPhillips,Oil & Gas - E&P,Energy
4280,4280,2018-07-10,71.7055,71.0681,1.042,71.4466,71.1976,COP,5246429,ConocoPhillips,Oil & Gas - E&P,Energy
4281,4281,2018-07-11,71.4665,69.146,-2.356,69.7635,70.6299,COP,5636440,ConocoPhillips,Oil & Gas - E&P,Energy
4282,4282,2018-07-12,71.4067,70.122,1.999,71.1578,70.5702,COP,6386739,ConocoPhillips,Oil & Gas - E&P,Energy
4283,4283,2018-07-13,72.2732,71.0582,0.77,71.7055,71.0781,COP,6313255,ConocoPhillips,Oil & Gas - E&P,Energy
4284,4284,2018-07-16,71.2972,69.2556,-1.972,70.2913,70.5901,COP,6216239,ConocoPhillips,Oil & Gas - E&P,Energy
4285,4285,2018-07-17,70.4059,68.8174,-0.425,69.9926,69.9328,COP,5723972,ConocoPhillips,Oil & Gas - E&P,Energy
4286,4286,2018-07-18,70.2117,68.5286,0.1,70.0623,69.1958,COP,5667669,ConocoPhillips,Oil & Gas - E&P,Energy
4287,4287,2018-07-19,70.1519,69.2058,-0.938,69.405,69.8432,COP,5959233,ConocoPhillips,Oil & Gas - E&P,Energy
4288,4288,2018-07-20,70.14,69.69,0.872,70.01,69.75,COP,5625370,ConocoPhillips,Oil & Gas - E&P,Energy
4289,4289,2018-07-23,70.62,69.89,-0.043,69.98,70.5,COP,7936909,ConocoPhillips,Oil & Gas - E&P,Energy
4290,4290,2018-07-24,71.545,70.37,1.2429999999999999,70.85,70.7,COP,4709106,ConocoPhillips,Oil & Gas - E&P,Energy
4291,4291,2018-07-25,71.6,70.49,0.932,71.51,70.92,COP,5146020,ConocoPhillips,Oil & Gas - E&P,Energy
4292,4292,2018-07-26,71.945,70.61,0.406,71.8,71.22,COP,7360090,ConocoPhillips,Oil & Gas - E&P,Energy
4293,4293,2018-07-27,72.27,71.19,-0.48700000000000004,71.45,71.48,COP,5587553,ConocoPhillips,Oil & Gas - E&P,Energy
4294,4294,2018-07-30,72.9376,72.14,1.148,72.27,72.3,COP,4934110,ConocoPhillips,Oil & Gas - E&P,Energy
4295,4295,2018-07-31,72.7758,71.88,-0.138,72.17,72.54,COP,5422213,ConocoPhillips,Oil & Gas - E&P,Energy
4296,4296,2018-08-01,72.05,70.905,-0.499,71.81,71.52,COP,5313244,ConocoPhillips,Oil & Gas - E&P,Energy
4297,4297,2018-08-02,71.68,70.98,-0.348,71.56,71.36,COP,4669429,ConocoPhillips,Oil & Gas - E&P,Energy
4298,4298,2018-08-03,71.48,70.6102,-0.377,71.29,71.25,COP,4028456,ConocoPhillips,Oil & Gas - E&P,Energy
4299,4299,2018-08-06,72.1504,71.07,0.617,71.73,71.44,COP,7177558,ConocoPhillips,Oil & Gas - E&P,Energy
4300,4300,2018-08-07,73.755,72.39,1.631,72.9,72.55,COP,5631378,ConocoPhillips,Oil & Gas - E&P,Energy
4301,4301,2018-08-08,72.54,70.73,-2.0709999999999997,71.39,72.23,COP,5784409,ConocoPhillips,Oil & Gas - E&P,Energy
4302,4302,2018-08-09,72.64,71.52,0.504,71.75,72.2,COP,5975606,ConocoPhillips,Oil & Gas - E&P,Energy
4303,4303,2018-08-10,72.03,71.24,0.265,71.94,71.6,COP,4855457,ConocoPhillips,Oil & Gas - E&P,Energy
4304,4304,2018-08-13,72.52,71.01,-1.209,71.07,71.91,COP,4322192,ConocoPhillips,Oil & Gas - E&P,Energy
4305,4305,2018-08-14,72.69,71.71,1.52,72.15,71.93,COP,5223404,ConocoPhillips,Oil & Gas - E&P,Energy
4306,4306,2018-08-15,71.37,67.71,-6.001,67.82,71.28,COP,7944497,ConocoPhillips,Oil & Gas - E&P,Energy
4307,4307,2018-08-16,69.66,68.22,2.344,69.41,68.27,COP,5453043,ConocoPhillips,Oil & Gas - E&P,Energy
4308,4308,2018-08-17,70.11,69.32,0.519,69.77,69.87,COP,4435249,ConocoPhillips,Oil & Gas - E&P,Energy
4309,4309,2018-08-20,71.07,69.68,1.075,70.52,69.68,COP,4659008,ConocoPhillips,Oil & Gas - E&P,Energy
4310,4310,2018-08-21,71.56,70.79,0.525,70.89,71.04,COP,3717649,ConocoPhillips,Oil & Gas - E&P,Energy
4311,4311,2018-08-22,72.51,71.38,1.5659999999999998,72.0,71.46,COP,5019315,ConocoPhillips,Oil & Gas - E&P,Energy
4312,4312,2018-08-23,72.11,71.22,0.069,72.05,71.55,COP,3995485,ConocoPhillips,Oil & Gas - E&P,Energy
4313,4313,2018-08-24,73.56,72.34,0.777,72.61,72.74,COP,4934025,ConocoPhillips,Oil & Gas - E&P,Energy
4314,4314,2018-08-27,73.18,72.61,0.317,72.84,72.61,COP,3389287,ConocoPhillips,Oil & Gas - E&P,Energy
4315,4315,2018-08-28,73.09,71.92,-1.085,72.05,72.84,COP,4072233,ConocoPhillips,Oil & Gas - E&P,Energy
4814,4814,2018-01-02,124.1968,122.0578,1.909,124.0412,122.2231,CVX,5626785,Chevron Corporation,Oil & Gas - Integrated,Energy
4815,4815,2018-01-03,125.3635,123.3801,0.7290000000000001,124.9454,123.9245,CVX,5805458,Chevron Corporation,Oil & Gas - Integrated,Energy
4816,4816,2018-01-04,124.7898,123.6912,-0.311,124.5565,124.4009,CVX,4598264,Chevron Corporation,Oil & Gas - Integrated,Energy
4817,4817,2018-01-05,124.5468,123.5745,-0.16399999999999998,124.3523,124.4204,CVX,4189223,Chevron Corporation,Oil & Gas - Integrated,Energy
4818,4818,2018-01-08,125.0621,124.0898,0.493,124.9648,124.3134,CVX,4826132,Chevron Corporation,Oil & Gas - Integrated,Energy
4819,4819,2018-01-09,125.3586,124.2454,-0.537,124.294,124.8676,CVX,4422338,Chevron Corporation,Oil & Gas - Integrated,Energy
4820,4820,2018-01-10,125.1885,124.255,0.6409999999999999,125.0912,124.751,CVX,5292182,Chevron Corporation,Oil & Gas - Integrated,Energy
4821,4821,2018-01-11,129.622,125.1885,3.0389999999999997,128.8928,125.344,CVX,11641292,Chevron Corporation,Oil & Gas - Integrated,Energy
4822,4822,2018-01-12,130.1373,128.4455,0.777,129.8942,128.5233,CVX,7232883,Chevron Corporation,Oil & Gas - Integrated,Energy
4823,4823,2018-01-16,130.1664,127.9497,-1.19,128.3483,129.9623,CVX,6254209,Chevron Corporation,Oil & Gas - Integrated,Energy
4824,4824,2018-01-17,129.1164,127.3274,0.265,128.6886,128.5233,CVX,5632748,Chevron Corporation,Oil & Gas - Integrated,Energy
4825,4825,2018-01-18,128.8247,127.3955,-0.5820000000000001,127.94,128.6789,CVX,5890004,Chevron Corporation,Oil & Gas - Integrated,Energy
4826,4826,2018-01-19,128.3386,126.5982,-0.22,127.65799999999999,128.1733,CVX,6048904,Chevron Corporation,Oil & Gas - Integrated,Energy
4827,4827,2018-01-22,128.8831,127.6386,0.96,128.8831,127.65799999999999,CVX,5248785,Chevron Corporation,Oil & Gas - Integrated,Energy
4828,4828,2018-01-23,128.8831,127.1038,-1.162,127.3858,128.7081,CVX,5747334,Chevron Corporation,Oil & Gas - Integrated,Energy
4829,4829,2018-01-24,128.9879,127.4344,0.282,127.7455,127.7358,CVX,6868223,Chevron Corporation,Oil & Gas - Integrated,Energy
4830,4830,2018-01-25,128.2122,126.7246,-0.563,127.02600000000001,128.1053,CVX,4597183,Chevron Corporation,Oil & Gas - Integrated,Energy
4831,4831,2018-01-26,128.0955,126.7538,0.413,127.5511,127.0844,CVX,6310543,Chevron Corporation,Oil & Gas - Integrated,Energy
4832,4832,2018-01-29,127.9302,124.7607,-2.066,124.9162,126.4524,CVX,6350723,Chevron Corporation,Oil & Gas - Integrated,Energy
4833,4833,2018-01-30,124.4593,121.7175,-2.53,121.7564,124.0704,CVX,8084022,Chevron Corporation,Oil & Gas - Integrated,Energy
4834,4834,2018-01-31,122.3252,120.6091,0.096,121.8731,121.9411,CVX,9626771,Chevron Corporation,Oil & Gas - Integrated,Energy
4835,4835,2018-02-01,122.1453,120.6188,0.17600000000000002,122.087,122.1161,CVX,7844464,Chevron Corporation,Oil & Gas - Integrated,Energy
4836,4836,2018-02-02,120.5119,114.3769,-5.567,115.2908,120.5119,CVX,13182551,Chevron Corporation,Oil & Gas - Integrated,Energy
4837,4837,2018-02-05,112.6755,109.0975,-5.296,109.185,111.9754,CVX,9882147,Chevron Corporation,Oil & Gas - Integrated,Energy
4838,4838,2018-02-06,114.3672,107.6877,4.346,113.9297,108.1155,CVX,18416320,Chevron Corporation,Oil & Gas - Integrated,Energy
4839,4839,2018-02-07,115.9617,112.0338,-1.6130000000000002,112.0921,114.1436,CVX,11535704,Chevron Corporation,Oil & Gas - Integrated,Energy
4840,4840,2018-02-08,112.6755,109.0975,-2.593,109.185,111.9754,CVX,9927483,Chevron Corporation,Oil & Gas - Integrated,Energy
4841,4841,2018-02-09,111.4407,106.4627,1.069,110.3517,110.1962,CVX,10922392,Chevron Corporation,Oil & Gas - Integrated,Energy
4842,4842,2018-02-12,112.6366,109.7781,0.423,110.8184,111.6157,CVX,8358207,Chevron Corporation,Oil & Gas - Integrated,Energy
4843,4843,2018-02-13,110.4538,108.7559,-0.605,110.1476,110.1962,CVX,7065907,Chevron Corporation,Oil & Gas - Integrated,Energy
